2019-06-23 11:10:40.032707, INFO, BHS_INTF, Got BAG_END
2019-06-23 11:10:41.485913, INFO, BHS_INTF, Got BAG_START
2019-06-23 11:11:07.436664, INFO, BHS_INTF, Got BAG_END
2019-06-23 11:11:08.894847, INFO, BHS_INTF, Got BAG_START
2019-06-23 11:11:36.517495, INFO, BHS_INTF, Got BAG_END
2019-06-23 11:11:38.110208, INFO, BHS_INTF, Got BAG_START
2019-06-23 11:12:13.890223, INFO, BHS_INTF, Got BAG_END
2019-06-23 11:12:15.513990, INFO, BHS_INTF, Got BAG_START
2019-06-23 11:12:33.732605, INFO, BHS_INTF, Got BAG_END
2019-06-23 11:12:35.048035, INFO, BHS_INTF, Got BAG_START
2019-06-23 11:12:53.033615, INFO, BHS_INTF, Got BAG_END
2019-06-23 11:12:54.665422, INFO, BHS_INTF, Got BAG_START
2019-06-23 11:13:17.625185, INFO, BHS_INTF, Got BAG_END
2019-06-23 11:13:19.082641, INFO, BHS_INTF, Got BAG_START
2019-06-23 11:13:46.688036, INFO, BHS_INTF, Got BAG_END
2019-06-23 11:13:48.005334, INFO, BHS_INTF, Got BAG_START
2019-06-23 11:14:14.842269, INFO, BHS_INTF, Got BAG_END
2019-06-23 11:14:16.019914, INFO, BHS_INTF, Got BAG_START
2019-06-23 11:14:45.432187, INFO, BHS_INTF, Got BAG_END
2019-06-23 11:14:46.871493, INFO, BHS_INTF, Got BAG_START
2019-06-23 11:15:09.353091, INFO, BHS_INTF, Got BAG_END
2019-06-23 11:15:13.084547, INFO, BHS_INTF, Got BAG_START
2019-06-23 11:15:36.940223, INFO, BHS_INTF, Got BAG_END
2019-06-23 11:15:38.204314, INFO, BHS_INTF, Got BAG_START
2019-06-23 11:15:58.161878, INFO, BHS_INTF, Got BAG_END
2019-06-23 11:15:59.441280, INFO, BHS_INTF, Got BAG_START
2019-06-23 11:16:18.234392, INFO, BHS_INTF, Got BAG_END
2019-06-23 11:16:19.187640, INFO, BHS_INTF, Got BAG_START
2019-06-23 11:16:38.892721, INFO, BHS_INTF, Got BAG_END
2019-06-23 11:16:40.853336, INFO, BHS_INTF, Got BAG_START
2019-06-23 11:16:59.210797, INFO, BHS_INTF, Got BAG_END
2019-06-23 11:17:01.086737, INFO, BHS_INTF, Got BAG_START
2019-06-23 11:17:27.835638, INFO, BHS_INTF, Got BAG_END
2019-06-23 11:17:29.472899, INFO, BHS_INTF, Got BAG_START
2019-06-23 11:17:47.137848, INFO, BHS_INTF, Got BAG_END
2019-06-23 11:17:48.492338, INFO, BHS_INTF, Got BAG_START
2019-06-23 11:18:08.002787, INFO, BHS_INTF, Got BAG_END
2019-06-23 11:19:02.673882, INFO, BHS_INTF, Got BAG_START
2019-06-23 11:19:07.446680, INFO, BHS_INTF, Got BAG_END
2019-06-23 11:19:21.827089, INFO, BHS_INTF, Got BAG_START
2019-06-23 11:19:26.536270, INFO, BHS_INTF, Got BAG_END
2019-06-23 11:20:17.864760, INFO, BHS_INTF, Got BAG_START
2019-06-23 11:20:22.622272, INFO, BHS_INTF, Got BAG_END
2019-06-23 11:21:01.989733, INFO, BHS_INTF, Got BAG_START
2019-06-23 11:21:06.793248, INFO, BHS_INTF, Got BAG_END
2019-06-23 11:21:08.183182, INFO, BHS_INTF, Got BAG_START
2019-06-23 11:21:13.028509, INFO, BHS_INTF, Got BAG_END
2019-06-23 11:21:14.640826, INFO, BHS_INTF, Got BAG_START
2019-06-23 11:21:19.420515, INFO, BHS_INTF, Got BAG_END
2019-06-23 11:22:04.039696, INFO, BHS_INTF, Got BAG_START
2019-06-23 11:22:08.809130, INFO, BHS_INTF, Got BAG_END
2019-06-23 11:22:27.996691, INFO, BHS_INTF, Got BAG_START
2019-06-23 11:22:32.781550, INFO, BHS_INTF, Got BAG_END
2019-06-23 11:22:36.499051, INFO, BHS_INTF, Got BAG_START
2019-06-23 11:22:54.139655, INFO, BHS_INTF, Got BAG_END
2019-06-23 11:22:55.551233, INFO, BHS_INTF, Got BAG_START
2019-06-23 11:23:16.761814, INFO, BHS_INTF, Got BAG_END
2019-06-23 11:23:45.973108, INFO, BHS_INTF, Got BAG_START
2019-06-23 11:23:50.704002, INFO, BHS_INTF, Got BAG_END
2019-06-23 11:23:53.603208, INFO, BHS_INTF, Got BAG_START
2019-06-23 11:24:13.435675, INFO, BHS_INTF, Got BAG_END
2019-06-23 11:24:15.787567, INFO, BHS_INTF, Got BAG_START
2019-06-23 11:24:20.500557, INFO, BHS_INTF, Got BAG_END
2019-06-23 11:24:41.211715, INFO, BHS_INTF, Got BAG_START
2019-06-23 11:24:45.981754, INFO, BHS_INTF, Got BAG_END
2019-06-23 11:24:48.357051, INFO, BHS_INTF, Got BAG_START
2019-06-23 11:24:53.133166, INFO, BHS_INTF, Got BAG_END
2019-06-23 11:24:55.172308, INFO, BHS_INTF, Got BAG_START
2019-06-23 11:24:59.943436, INFO, BHS_INTF, Got BAG_END
2019-06-23 11:25:24.143207, INFO, BHS_INTF, Got BAG_START
2019-06-23 11:25:28.915837, INFO, BHS_INTF, Got BAG_END
2019-06-23 11:25:30.786205, INFO, BHS_INTF, Got BAG_START
2019-06-23 11:25:35.522489, INFO, BHS_INTF, Got BAG_END
2019-06-23 11:25:37.344572, INFO, BHS_INTF, Got BAG_START
2019-06-23 11:25:42.189236, INFO, BHS_INTF, Got BAG_END
2019-06-23 11:26:20.814032, INFO, BHS_INTF, Got BAG_START
2019-06-23 11:26:25.588196, INFO, BHS_INTF, Got BAG_END
2019-06-23 11:26:31.242153, INFO, BHS_INTF, Got BAG_START
2019-06-23 11:26:35.986160, INFO, BHS_INTF, Got BAG_END
2019-06-23 11:26:39.686787, INFO, BHS_INTF, Got BAG_START
2019-06-23 11:26:44.515197, INFO, BHS_INTF, Got BAG_END
2019-06-23 11:26:46.406368, INFO, BHS_INTF, Got BAG_START
2019-06-23 11:27:05.755211, INFO, BHS_INTF, Got BAG_END
2019-06-23 11:27:32.342195, INFO, BHS_INTF, Got BAG_START
2019-06-23 11:27:37.148634, INFO, BHS_INTF, Got BAG_END
2019-06-23 11:27:38.704623, INFO, BHS_INTF, Got BAG_START
2019-06-23 11:27:43.495338, INFO, BHS_INTF, Got BAG_END
2019-06-23 11:28:47.692114, INFO, BHS_INTF, Got BAG_START
2019-06-23 11:28:52.402475, INFO, BHS_INTF, Got BAG_END
2019-06-23 11:29:40.489175, INFO, BHS_INTF, Got BAG_START
2019-06-23 11:29:45.261143, INFO, BHS_INTF, Got BAG_END
2019-06-23 11:29:51.088319, INFO, BHS_INTF, Got BAG_START
2019-06-23 11:29:56.110263, INFO, BHS_INTF, Got BAG_END
2019-06-23 11:29:57.647698, INFO, BHS_INTF, Got BAG_START
2019-06-23 11:30:02.458722, INFO, BHS_INTF, Got BAG_END
2019-06-23 11:30:05.316675, INFO, BHS_INTF, Got BAG_START
2019-06-23 11:30:22.904482, INFO, BHS_INTF, Got BAG_END
2019-06-23 11:30:29.465791, INFO, BHS_INTF, Got BAG_START
2019-06-23 11:30:34.214080, INFO, BHS_INTF, Got BAG_END
2019-06-23 11:30:35.935321, INFO, BHS_INTF, Got BAG_START
2019-06-23 11:30:40.672869, INFO, BHS_INTF, Got BAG_END
2019-06-23 11:30:44.983788, INFO, BHS_INTF, Got BAG_START
2019-06-23 11:30:49.778501, INFO, BHS_INTF, Got BAG_END
2019-06-23 11:30:54.316393, INFO, BHS_INTF, Got BAG_START
2019-06-23 11:30:59.045943, INFO, BHS_INTF, Got BAG_END
2019-06-23 11:31:02.062321, INFO, BHS_INTF, Got BAG_START
2019-06-23 11:31:06.863003, INFO, BHS_INTF, Got BAG_END
2019-06-23 11:31:08.886888, INFO, BHS_INTF, Got BAG_START
2019-06-23 11:31:37.102847, INFO, BHS_INTF, Got BAG_END
2019-06-23 11:31:39.292139, INFO, BHS_INTF, Got BAG_START
2019-06-23 11:31:44.066166, INFO, BHS_INTF, Got BAG_END
2019-06-23 11:31:45.471618, INFO, BHS_INTF, Got BAG_START
2019-06-23 11:32:04.915454, INFO, BHS_INTF, Got BAG_END
2019-06-23 11:32:06.588500, INFO, BHS_INTF, Got BAG_START
2019-06-23 11:32:25.461756, INFO, BHS_INTF, Got BAG_END
2019-06-23 11:32:45.714849, INFO, BHS_INTF, Got BAG_START
2019-06-23 11:32:50.418511, INFO, BHS_INTF, Got BAG_END
2019-06-23 11:32:53.914900, INFO, BHS_INTF, Got BAG_START
2019-06-23 11:33:17.407998, INFO, BHS_INTF, Got BAG_END
2019-06-23 11:33:19.938838, INFO, BHS_INTF, Got BAG_START
2019-06-23 11:33:24.687895, INFO, BHS_INTF, Got BAG_END
2019-06-23 11:33:26.562588, INFO, BHS_INTF, Got BAG_START
2019-06-23 11:33:48.327482, INFO, BHS_INTF, Got BAG_END
2019-06-23 11:33:50.250189, INFO, BHS_INTF, Got BAG_START
2019-06-23 11:33:55.027198, INFO, BHS_INTF, Got BAG_END
2019-06-23 11:33:58.879790, INFO, BHS_INTF, Got BAG_START
2019-06-23 11:34:51.120778, INFO, BHS_INTF, Got BAG_END
2019-06-23 11:34:53.419690, INFO, BHS_INTF, Got BAG_START
2019-06-23 11:34:58.156956, INFO, BHS_INTF, Got BAG_END
2019-06-23 11:35:00.013305, INFO, BHS_INTF, Got BAG_START
2019-06-23 11:35:33.590335, INFO, BHS_INTF, Got BAG_END
2019-06-23 11:35:36.830389, INFO, BHS_INTF, Got BAG_START
2019-06-23 11:35:41.578522, INFO, BHS_INTF, Got BAG_END
2019-06-23 11:35:43.285281, INFO, BHS_INTF, Got BAG_START
2019-06-23 11:35:48.014769, INFO, BHS_INTF, Got BAG_END
2019-06-23 11:35:50.666266, INFO, BHS_INTF, Got BAG_START
2019-06-23 11:36:11.242074, INFO, BHS_INTF, Got BAG_END
2019-06-23 11:36:13.018374, INFO, BHS_INTF, Got BAG_START
2019-06-23 11:36:17.789520, INFO, BHS_INTF, Got BAG_END
2019-06-23 11:36:22.750840, INFO, BHS_INTF, Got BAG_START
2019-06-23 11:37:03.863518, INFO, BHS_INTF, Got BAG_END
2019-06-23 11:37:05.619831, INFO, BHS_INTF, Got BAG_START
2019-06-23 11:37:10.417240, INFO, BHS_INTF, Got BAG_END
2019-06-23 11:37:13.423034, INFO, BHS_INTF, Got BAG_START
2019-06-23 11:37:18.174504, INFO, BHS_INTF, Got BAG_END
2019-06-23 11:37:20.398994, INFO, BHS_INTF, Got BAG_START
2019-06-23 11:37:25.189810, INFO, BHS_INTF, Got BAG_END
2019-06-23 11:37:27.106712, INFO, BHS_INTF, Got BAG_START
2019-06-23 11:37:31.884621, INFO, BHS_INTF, Got BAG_END
2019-06-23 11:37:34.513450, INFO, BHS_INTF, Got BAG_START
2019-06-23 11:37:39.272689, INFO, BHS_INTF, Got BAG_END
2019-06-23 11:38:01.120094, INFO, BHS_INTF, Got BAG_START
2019-06-23 11:38:05.935693, INFO, BHS_INTF, Got BAG_END
2019-06-23 11:38:11.387157, INFO, BHS_INTF, Got BAG_START
2019-06-23 11:38:16.109484, INFO, BHS_INTF, Got BAG_END
2019-06-23 11:38:22.279397, INFO, BHS_INTF, Got BAG_START
2019-06-23 11:38:27.053368, INFO, BHS_INTF, Got BAG_END
2019-06-23 11:38:35.251700, INFO, BHS_INTF, Got BAG_START
2019-06-23 11:38:40.019320, INFO, BHS_INTF, Got BAG_END
2019-06-23 11:39:08.536286, INFO, BHS_INTF, Got BAG_START
2019-06-23 11:39:13.333529, INFO, BHS_INTF, Got BAG_END
2019-06-23 11:39:15.190994, INFO, BHS_INTF, Got BAG_START
2019-06-23 11:39:19.944857, INFO, BHS_INTF, Got BAG_END
2019-06-23 11:39:25.988334, INFO, BHS_INTF, Got BAG_START
2019-06-23 11:39:30.762051, INFO, BHS_INTF, Got BAG_END
2019-06-23 11:39:34.573998, INFO, BHS_INTF, Got BAG_START
2019-06-23 11:39:52.224758, INFO, BHS_INTF, Got BAG_END
2019-06-23 11:39:54.326562, INFO, BHS_INTF, Got BAG_START
2019-06-23 11:39:59.154261, INFO, BHS_INTF, Got BAG_END
2019-06-23 11:40:01.105821, INFO, BHS_INTF, Got BAG_START
2019-06-23 11:40:05.843717, INFO, BHS_INTF, Got BAG_END
2019-06-23 11:40:08.030105, INFO, BHS_INTF, Got BAG_START
2019-06-23 11:40:12.766778, INFO, BHS_INTF, Got BAG_END
2019-06-23 11:40:15.634570, INFO, BHS_INTF, Got BAG_START
2019-06-23 11:40:20.387981, INFO, BHS_INTF, Got BAG_END
2019-06-23 11:40:34.028913, INFO, BHS_INTF, Got BAG_START
2019-06-23 11:40:38.748286, INFO, BHS_INTF, Got BAG_END
2019-06-23 11:40:40.753157, INFO, BHS_INTF, Got BAG_START
2019-06-23 11:41:00.778560, INFO, BHS_INTF, Got BAG_END
2019-06-23 11:41:03.899583, INFO, BHS_INTF, Got BAG_START
2019-06-23 11:41:42.213649, INFO, BHS_INTF, Got BAG_END
2019-06-23 11:42:19.232888, INFO, BHS_INTF, Got BAG_START
2019-06-23 11:42:23.999801, INFO, BHS_INTF, Got BAG_END
2019-06-23 11:42:26.483199, INFO, BHS_INTF, Got BAG_START
2019-06-23 11:42:31.262232, INFO, BHS_INTF, Got BAG_END
2019-06-23 11:42:33.352027, INFO, BHS_INTF, Got BAG_START
2019-06-23 11:42:38.095279, INFO, BHS_INTF, Got BAG_END
2019-06-23 11:42:40.191485, INFO, BHS_INTF, Got BAG_START
2019-06-23 11:43:35.431174, INFO, BHS_INTF, Got BAG_END
2019-06-23 11:43:38.430285, INFO, BHS_INTF, Got BAG_START
2019-06-23 11:43:43.167220, INFO, BHS_INTF, Got BAG_END
2019-06-23 11:43:46.592140, INFO, BHS_INTF, Got BAG_START
2019-06-23 11:43:47.896436, INFO, BHS_INTF, Got BAG_END
2019-06-23 11:43:48.900942, INFO, BHS_INTF, Got BAG_START
2019-06-23 11:43:53.666360, INFO, BHS_INTF, Got BAG_END
2019-06-23 11:43:55.831931, INFO, BHS_INTF, Got BAG_START
2019-06-23 11:44:00.592818, INFO, BHS_INTF, Got BAG_END
2019-06-23 11:44:02.728761, INFO, BHS_INTF, Got BAG_START
2019-06-23 11:44:07.513345, INFO, BHS_INTF, Got BAG_END
2019-06-23 11:44:45.904231, INFO, BHS_INTF, Got BAG_START
2019-06-23 11:44:50.678455, INFO, BHS_INTF, Got BAG_END
2019-06-23 11:44:52.873718, INFO, BHS_INTF, Got BAG_START
2019-06-23 11:44:57.717666, INFO, BHS_INTF, Got BAG_END
2019-06-23 11:45:00.447517, INFO, BHS_INTF, Got BAG_START
2019-06-23 11:45:05.218928, INFO, BHS_INTF, Got BAG_END
2019-06-23 11:45:10.300973, INFO, BHS_INTF, Got BAG_START
2019-06-23 11:45:46.766790, INFO, BHS_INTF, Got BAG_END
2019-06-23 11:45:55.008598, INFO, BHS_INTF, Got BAG_START
2019-06-23 11:45:59.691775, INFO, BHS_INTF, Got BAG_END
2019-06-23 11:46:01.658083, INFO, BHS_INTF, Got BAG_START
2019-06-23 11:46:06.420455, INFO, BHS_INTF, Got BAG_END
2019-06-23 11:46:39.186696, INFO, BHS_INTF, Got BAG_START
2019-06-23 11:46:43.905839, INFO, BHS_INTF, Got BAG_END
2019-06-23 11:46:48.007301, INFO, BHS_INTF, Got BAG_START
2019-06-23 11:46:52.778731, INFO, BHS_INTF, Got BAG_END
2019-06-23 11:46:54.951250, INFO, BHS_INTF, Got BAG_START
2019-06-23 11:46:59.719297, INFO, BHS_INTF, Got BAG_END
2019-06-23 11:47:07.107033, INFO, BHS_INTF, Got BAG_START
2019-06-23 11:47:11.839874, INFO, BHS_INTF, Got BAG_END
2019-06-23 11:47:38.762277, INFO, BHS_INTF, Got BAG_START
2019-06-23 11:47:43.472784, INFO, BHS_INTF, Got BAG_END
2019-06-23 11:47:48.806635, INFO, BHS_INTF, Got BAG_START
2019-06-23 11:47:53.603440, INFO, BHS_INTF, Got BAG_END
2019-06-23 11:48:00.328323, INFO, BHS_INTF, Got BAG_START
2019-06-23 11:48:05.141745, INFO, BHS_INTF, Got BAG_END
2019-06-23 11:48:07.194479, INFO, BHS_INTF, Got BAG_START
2019-06-23 11:48:11.950726, INFO, BHS_INTF, Got BAG_END
2019-06-23 11:48:37.099129, INFO, BHS_INTF, Got BAG_START
2019-06-23 11:48:41.851621, INFO, BHS_INTF, Got BAG_END
2019-06-23 11:48:43.605530, INFO, BHS_INTF, Got BAG_START
2019-06-23 11:48:48.414648, INFO, BHS_INTF, Got BAG_END
2019-06-23 11:48:50.430053, INFO, BHS_INTF, Got BAG_START
2019-06-23 11:48:55.151236, INFO, BHS_INTF, Got BAG_END
2019-06-23 11:49:06.257247, INFO, BHS_INTF, Got BAG_START
2019-06-23 11:49:11.036588, INFO, BHS_INTF, Got BAG_END
2019-06-23 11:49:20.190288, INFO, BHS_INTF, Got BAG_START
2019-06-23 11:49:25.004054, INFO, BHS_INTF, Got BAG_END
2019-06-23 11:49:27.677177, INFO, BHS_INTF, Got BAG_START
2019-06-23 11:49:32.399639, INFO, BHS_INTF, Got BAG_END
2019-06-23 11:49:34.409697, INFO, BHS_INTF, Got BAG_START
2019-06-23 11:49:39.194938, INFO, BHS_INTF, Got BAG_END
2019-06-23 11:49:42.956706, INFO, BHS_INTF, Got BAG_START
2019-06-23 11:50:00.086662, INFO, BHS_INTF, Got BAG_END
2019-06-23 11:51:49.439623, INFO, BHS_INTF, Got BAG_START
2019-06-23 11:51:54.220648, INFO, BHS_INTF, Got BAG_END
2019-06-23 11:51:57.571238, INFO, BHS_INTF, Got BAG_START
2019-06-23 11:52:02.324725, INFO, BHS_INTF, Got BAG_END
2019-06-23 11:52:08.391471, INFO, BHS_INTF, Got BAG_START
2019-06-23 11:52:13.150212, INFO, BHS_INTF, Got BAG_END
2019-06-23 11:52:32.634221, INFO, BHS_INTF, Got BAG_START
2019-06-23 11:52:37.381002, INFO, BHS_INTF, Got BAG_END
2019-06-23 11:53:03.581638, INFO, BHS_INTF, Got BAG_START
2019-06-23 11:53:08.356018, INFO, BHS_INTF, Got BAG_END
2019-06-23 11:54:07.340304, INFO, BHS_INTF, Got BAG_START
2019-06-23 11:54:12.128213, INFO, BHS_INTF, Got BAG_END
2019-06-23 11:54:15.126494, INFO, BHS_INTF, Got BAG_START
2019-06-23 11:54:19.859747, INFO, BHS_INTF, Got BAG_END
2019-06-23 11:54:40.373637, INFO, BHS_INTF, Got BAG_START
2019-06-23 11:54:45.131248, INFO, BHS_INTF, Got BAG_END
2019-06-23 11:54:59.895923, INFO, BHS_INTF, Got BAG_START
2019-06-23 11:55:04.635702, INFO, BHS_INTF, Got BAG_END
2019-06-23 11:55:31.586271, INFO, BHS_INTF, Got BAG_START
2019-06-23 11:56:12.148422, INFO, BHS_INTF, Got BAG_END
2019-06-23 11:56:24.979155, INFO, BHS_INTF, Got BAG_START
2019-06-23 11:56:29.802227, INFO, BHS_INTF, Got BAG_END
2019-06-23 11:56:32.685503, INFO, BHS_INTF, Got BAG_START
2019-06-23 11:56:37.536382, INFO, BHS_INTF, Got BAG_END
2019-06-23 11:56:39.480969, INFO, BHS_INTF, Got BAG_START
2019-06-23 11:56:44.239735, INFO, BHS_INTF, Got BAG_END
2019-06-23 11:57:23.232446, INFO, BHS_INTF, Got BAG_START
2019-06-23 11:57:27.965868, INFO, BHS_INTF, Got BAG_END
2019-06-23 11:57:30.105802, INFO, BHS_INTF, Got BAG_START
2019-06-23 11:57:34.894710, INFO, BHS_INTF, Got BAG_END
2019-06-23 11:57:43.459267, INFO, BHS_INTF, Got BAG_START
2019-06-23 11:57:48.169089, INFO, BHS_INTF, Got BAG_END
2019-06-23 11:57:50.287555, INFO, BHS_INTF, Got BAG_START
2019-06-23 11:57:55.095084, INFO, BHS_INTF, Got BAG_END
2019-06-23 11:58:15.544106, INFO, BHS_INTF, Got BAG_START
2019-06-23 11:58:20.283904, INFO, BHS_INTF, Got BAG_END
2019-06-23 11:58:30.653630, INFO, BHS_INTF, Got BAG_START
2019-06-23 11:58:35.647915, INFO, BHS_INTF, Got BAG_END
2019-06-23 11:59:01.583903, INFO, BHS_INTF, Got BAG_START
2019-06-23 11:59:06.328090, INFO, BHS_INTF, Got BAG_END
2019-06-23 11:59:12.185225, INFO, BHS_INTF, Got BAG_START
2019-06-23 11:59:16.937901, INFO, BHS_INTF, Got BAG_END
2019-06-23 11:59:49.382686, INFO, BHS_INTF, Got BAG_START
2019-06-23 11:59:54.153012, INFO, BHS_INTF, Got BAG_END
2019-06-23 12:01:14.402157, INFO, BHS_INTF, Got BAG_START
2019-06-23 12:01:19.186531, INFO, BHS_INTF, Got BAG_END
2019-06-23 12:01:25.471920, INFO, BHS_INTF, Got BAG_START
2019-06-23 12:01:30.270546, INFO, BHS_INTF, Got BAG_END
2019-06-23 12:01:46.407564, INFO, BHS_INTF, Got BAG_START
2019-06-23 12:01:51.166858, INFO, BHS_INTF, Got BAG_END
2019-06-23 12:01:57.926656, INFO, BHS_INTF, Got BAG_START
2019-06-23 12:02:02.705611, INFO, BHS_INTF, Got BAG_END
2019-06-23 12:02:11.273798, INFO, BHS_INTF, Got BAG_START
2019-06-23 12:02:15.993184, INFO, BHS_INTF, Got BAG_END
2019-06-23 12:02:59.074217, INFO, BHS_INTF, Got BAG_START
2019-06-23 12:03:03.886990, INFO, BHS_INTF, Got BAG_END
2019-06-23 12:03:08.605555, INFO, BHS_INTF, Got BAG_START
2019-06-23 12:03:13.361639, INFO, BHS_INTF, Got BAG_END
2019-06-23 12:03:23.650159, INFO, BHS_INTF, Got BAG_START
2019-06-23 12:03:28.393700, INFO, BHS_INTF, Got BAG_END
2019-06-23 12:04:41.416104, INFO, BHS_INTF, Got BAG_START
2019-06-23 12:04:46.161287, INFO, BHS_INTF, Got BAG_END
2019-06-23 12:04:51.785870, INFO, BHS_INTF, Got BAG_START
2019-06-23 12:04:56.552271, INFO, BHS_INTF, Got BAG_END
2019-06-23 12:05:18.033293, INFO, BHS_INTF, Got BAG_START
2019-06-23 12:05:22.774012, INFO, BHS_INTF, Got BAG_END
2019-06-23 12:05:28.555962, INFO, BHS_INTF, Got BAG_START
2019-06-23 12:05:33.298178, INFO, BHS_INTF, Got BAG_END
2019-06-23 12:05:35.534117, INFO, BHS_INTF, Got BAG_START
2019-06-23 12:05:40.314507, INFO, BHS_INTF, Got BAG_END
2019-06-23 12:05:57.383696, INFO, BHS_INTF, Got BAG_START
2019-06-23 12:06:02.120574, INFO, BHS_INTF, Got BAG_END
2019-06-23 12:06:21.456991, INFO, BHS_INTF, Got BAG_START
2019-06-23 12:06:26.245137, INFO, BHS_INTF, Got BAG_END
2019-06-23 12:06:38.642567, INFO, BHS_INTF, Got BAG_START
2019-06-23 12:06:43.357844, INFO, BHS_INTF, Got BAG_END
2019-06-23 12:06:53.168148, INFO, BHS_INTF, Got BAG_START
2019-06-23 12:06:57.983299, INFO, BHS_INTF, Got BAG_END
2019-06-23 12:07:16.280355, INFO, BHS_INTF, Got BAG_START
2019-06-23 12:07:21.074771, INFO, BHS_INTF, Got BAG_END
2019-06-23 12:07:34.286703, INFO, BHS_INTF, Got BAG_START
2019-06-23 12:07:39.080947, INFO, BHS_INTF, Got BAG_END
2019-06-23 12:07:50.453737, INFO, BHS_INTF, Got BAG_START
2019-06-23 12:07:55.239319, INFO, BHS_INTF, Got BAG_END
2019-06-23 12:08:03.714885, INFO, BHS_INTF, Got BAG_START
2019-06-23 12:08:08.445272, INFO, BHS_INTF, Got BAG_END
2019-06-23 12:08:47.944297, INFO, BHS_INTF, Got BAG_START
2019-06-23 12:08:52.724924, INFO, BHS_INTF, Got BAG_END
2019-06-23 12:10:36.256593, INFO, BHS_INTF, Got BAG_START
2019-06-23 12:10:40.997229, INFO, BHS_INTF, Got BAG_END
2019-06-23 12:11:04.159367, INFO, BHS_INTF, Got BAG_START
2019-06-23 12:11:08.930879, INFO, BHS_INTF, Got BAG_END
2019-06-23 12:11:22.106993, INFO, BHS_INTF, Got BAG_START
2019-06-23 12:11:26.832918, INFO, BHS_INTF, Got BAG_END
2019-06-23 12:12:14.821643, INFO, BHS_INTF, Got BAG_START
2019-06-23 12:12:19.577862, INFO, BHS_INTF, Got BAG_END
2019-06-23 12:12:31.222763, INFO, BHS_INTF, Got BAG_START
2019-06-23 12:12:35.964961, INFO, BHS_INTF, Got BAG_END
2019-06-23 12:12:45.304889, INFO, BHS_INTF, Got BAG_START
2019-06-23 12:12:50.055949, INFO, BHS_INTF, Got BAG_END
2019-06-23 12:12:56.873821, INFO, BHS_INTF, Got BAG_START
2019-06-23 12:13:01.705878, INFO, BHS_INTF, Got BAG_END
2019-06-23 12:13:16.529070, INFO, BHS_INTF, Got BAG_START
2019-06-23 12:13:21.327823, INFO, BHS_INTF, Got BAG_END
2019-06-23 12:13:32.375501, INFO, BHS_INTF, Got BAG_START
2019-06-23 12:13:37.139517, INFO, BHS_INTF, Got BAG_END
2019-06-23 12:13:49.745417, INFO, BHS_INTF, Got BAG_START
2019-06-23 12:13:54.571828, INFO, BHS_INTF, Got BAG_END
2019-06-23 12:14:05.430882, INFO, BHS_INTF, Got BAG_START
2019-06-23 12:14:10.267370, INFO, BHS_INTF, Got BAG_END
2019-06-23 12:14:17.882768, INFO, BHS_INTF, Got BAG_START
2019-06-23 12:14:22.617794, INFO, BHS_INTF, Got BAG_END
2019-06-23 12:14:37.416294, INFO, BHS_INTF, Got BAG_START
2019-06-23 12:14:42.239556, INFO, BHS_INTF, Got BAG_END
2019-06-23 12:17:30.200533, INFO, BHS_INTF, Got BAG_START
2019-06-23 12:17:34.958623, INFO, BHS_INTF, Got BAG_END
2019-06-23 12:17:40.116318, INFO, BHS_INTF, Got BAG_START
2019-06-23 12:17:44.876867, INFO, BHS_INTF, Got BAG_END
2019-06-23 12:18:12.447531, INFO, BHS_INTF, Got BAG_START
2019-06-23 12:18:17.278138, INFO, BHS_INTF, Got BAG_END
2019-06-23 12:18:38.936086, INFO, BHS_INTF, Got BAG_START
2019-06-23 12:18:43.708323, INFO, BHS_INTF, Got BAG_END
2019-06-23 12:18:49.343786, INFO, BHS_INTF, Got BAG_START
2019-06-23 12:18:54.099164, INFO, BHS_INTF, Got BAG_END
2019-06-23 12:19:08.150683, INFO, BHS_INTF, Got BAG_START
2019-06-23 12:19:12.910640, INFO, BHS_INTF, Got BAG_END
2019-06-23 12:19:18.617182, INFO, BHS_INTF, Got BAG_START
2019-06-23 12:19:23.323927, INFO, BHS_INTF, Got BAG_END
2019-06-23 12:19:38.655213, INFO, BHS_INTF, Got BAG_START
2019-06-23 12:19:43.405653, INFO, BHS_INTF, Got BAG_END
2019-06-23 12:19:47.733864, INFO, BHS_INTF, Got BAG_START
2019-06-23 12:19:52.498343, INFO, BHS_INTF, Got BAG_END
2019-06-23 12:20:14.778815, INFO, BHS_INTF, Got BAG_START
2019-06-23 12:20:19.545629, INFO, BHS_INTF, Got BAG_END
2019-06-23 12:20:28.164232, INFO, BHS_INTF, Got BAG_START
2019-06-23 12:20:32.938239, INFO, BHS_INTF, Got BAG_END
2019-06-23 12:20:40.584143, INFO, BHS_INTF, Got BAG_START
2019-06-23 12:20:45.362588, INFO, BHS_INTF, Got BAG_END
2019-06-23 12:20:49.004430, INFO, BHS_INTF, Got BAG_START
2019-06-23 12:20:53.789709, INFO, BHS_INTF, Got BAG_END
2019-06-23 12:20:58.776643, INFO, BHS_INTF, Got BAG_START
2019-06-23 12:21:03.501142, INFO, BHS_INTF, Got BAG_END
2019-06-23 12:21:06.373575, INFO, BHS_INTF, Got BAG_START
2019-06-23 12:21:11.110267, INFO, BHS_INTF, Got BAG_END
2019-06-23 12:21:16.594988, INFO, BHS_INTF, Got BAG_START
