AnalogicStandaloneType2_20190621.log:2019-06-21 12:16:38.784385, INFO, BHS_INTF, LinkRequestCommand: bag [0000000000000408] is in the window to link with internal bag_id [000055067], scan state: NotScanned, travel dist: 1675.00, beam_diff: 85.00 entry pos: 223575.00
AnalogicStandaloneType2_20190621.log:2019-06-21 12:17:01.481960, INFO, BHS_INTF, LinkRequestCommand: bag [00000000000001e9] is in the window to link with internal bag_id [000055068], scan state: NotScanned, travel dist: 1674.00, beam_diff: 84.00 entry pos: 224960.00
AnalogicStandaloneType2_20190621.log:2019-06-21 12:17:28.514092, INFO, BHS_INTF, LinkRequestCommand: bag [00000000000001a9] is in the window to link with internal bag_id [000055069], scan state: NotScanned, travel dist: 1671.00, beam_diff: 81.00 entry pos: 226378.00
AnalogicStandaloneType2_20190621.log:2019-06-21 12:17:37.659942, INFO, BHS_INTF, LinkRequestCommand: bag [000000000000019e] is in the window to link with internal bag_id [000055070], scan state: NotScanned, travel dist: 1634.00, beam_diff: 44.00 entry pos: 227782.00
AnalogicStandaloneType2_20190621.log:2019-06-21 12:18:20.890346, INFO, BHS_INTF, LinkRequestCommand: bag [0000000000000406] is in the window to link with internal bag_id [000055071], scan state: NotScanned, travel dist: 1659.00, beam_diff: 69.00 entry pos: 229125.00
AnalogicStandaloneType2_20190621.log:2019-06-21 12:18:48.144216, INFO, BHS_INTF, LinkRequestCommand: bag [00000000000002df] is in the window to link with internal bag_id [000055072], scan state: NotScanned, travel dist: 1677.00, beam_diff: 87.00 entry pos: 230383.00
AnalogicStandaloneType2_20190621.log:2019-06-21 12:19:11.396488, INFO, BHS_INTF, LinkRequestCommand: bag [00000000000003ec] is in the window to link with internal bag_id [000055074], scan state: NotScanned, travel dist: 1672.00, beam_diff: 82.00 entry pos: 231593.00
AnalogicStandaloneType2_20190621.log:2019-06-21 12:19:52.202364, INFO, BHS_INTF, LinkRequestCommand: bag [0000000000000403] is in the window to link with internal bag_id [000055075], scan state: NotScanned, travel dist: 1679.00, beam_diff: 89.00 entry pos: 232875.00
AnalogicStandaloneType2_20190621.log:2019-06-21 12:20:46.734691, INFO, BHS_INTF, LinkRequestCommand: bag [0000000000000186] is in the window to link with internal bag_id [000055076], scan state: NotScanned, travel dist: 1670.00, beam_diff: 80.00 entry pos: 234200.00
AnalogicStandaloneType2_20190621.log:2019-06-21 12:20:55.047511, INFO, BHS_INTF, LinkRequestCommand: bag [00000000000003ee] is in the window to link with internal bag_id [000055077], scan state: NotScanned, travel dist: 1633.00, beam_diff: 43.00 entry pos: 235480.00
AnalogicStandaloneType2_20190621.log:2019-06-21 12:21:48.860588, INFO, BHS_INTF, LinkRequestCommand: bag [00000000000003fd] is in the window to link with internal bag_id [000055078], scan state: NotScanned, travel dist: 1664.00, beam_diff: 74.00 entry pos: 236929.00
AnalogicStandaloneType2_20190621.log:2019-06-21 12:21:57.862326, INFO, BHS_INTF, LinkRequestCommand: bag [00000000000001d6] is in the window to link with internal bag_id [000055079], scan state: NotScanned, travel dist: 1641.00, beam_diff: 51.00 entry pos: 238298.00
AnalogicStandaloneType2_20190621.log:2019-06-21 12:22:51.601583, INFO, BHS_INTF, LinkRequestCommand: bag [000000000000040b] is in the window to link with internal bag_id [000055080], scan state: NotScanned, travel dist: 1663.00, beam_diff: 73.00 entry pos: 239656.00
AnalogicStandaloneType2_20190621.log:2019-06-21 12:23:14.950928, INFO, BHS_INTF, LinkRequestCommand: bag [00000000000001a5] is in the window to link with internal bag_id [000055081], scan state: NotScanned, travel dist: 1665.00, beam_diff: 75.00 entry pos: 241044.00
AnalogicStandaloneType2_20190621.log:2019-06-21 12:23:39.444353, INFO, BHS_INTF, LinkRequestCommand: bag [00000000000002e1] is in the window to link with internal bag_id [000055082], scan state: NotScanned, travel dist: 1672.00, beam_diff: 82.00 entry pos: 242416.00
AnalogicStandaloneType2_20190621.log:2019-06-21 12:24:03.654141, INFO, BHS_INTF, LinkRequestCommand: bag [00000000000003ff] is in the window to link with internal bag_id [000055083], scan state: NotScanned, travel dist: 1674.00, beam_diff: 84.00 entry pos: 243760.00
AnalogicStandaloneType2_20190621.log:2019-06-21 12:24:35.021274, INFO, BHS_INTF, LinkRequestCommand: bag [00000000000002dd] is in the window to link with internal bag_id [000055084], scan state: NotScanned, travel dist: 1634.00, beam_diff: 44.00 entry pos: 245779.00
AnalogicStandaloneType2_20190621.log:2019-06-21 12:24:45.003873, INFO, BHS_INTF, LinkRequestCommand: bag [00000000000001dc] is in the window to link with internal bag_id [000055085], scan state: NotScanned, travel dist: 1621.00, beam_diff: 31.00 entry pos: 247274.00
AnalogicStandaloneType2_20190621.log:2019-06-21 12:25:09.462019, INFO, BHS_INTF, LinkRequestCommand: bag [0000000000000291] is in the window to link with internal bag_id [000055086], scan state: NotScanned, travel dist: 1666.00, beam_diff: 76.00 entry pos: 248525.00
AnalogicStandaloneType2_20190621.log:2019-06-21 12:25:18.163811, INFO, BHS_INTF, LinkRequestCommand: bag [00000000000003e9] is in the window to link with internal bag_id [000055087], scan state: NotScanned, travel dist: 1642.00, beam_diff: 52.00 entry pos: 249851.00
AnalogicStandaloneType2_20190621.log:2019-06-21 12:26:04.723651, INFO, BHS_INTF, LinkRequestCommand: bag [000000000000018b] is in the window to link with internal bag_id [000055088], scan state: NotScanned, travel dist: 1673.00, beam_diff: 83.00 entry pos: 251266.00
AnalogicStandaloneType2_20190621.log:2019-06-21 12:26:28.414743, INFO, BHS_INTF, LinkRequestCommand: bag [00000000000002d2] is in the window to link with internal bag_id [000055089], scan state: NotScanned, travel dist: 1669.00, beam_diff: 79.00 entry pos: 252629.00
AnalogicStandaloneType2_20190621.log:2019-06-21 12:26:51.027046, INFO, BHS_INTF, LinkRequestCommand: bag [00000000000001d8] is in the window to link with internal bag_id [000055090], scan state: NotScanned, travel dist: 1663.00, beam_diff: 73.00 entry pos: 253809.00
AnalogicStandaloneType2_20190621.log:2019-06-21 12:26:59.582741, INFO, BHS_INTF, LinkRequestCommand: bag [0000000000000400] is in the window to link with internal bag_id [000055091], scan state: NotScanned, travel dist: 1616.00, beam_diff: 26.00 entry pos: 255136.00
AnalogicStandaloneType2_20190621.log:2019-06-21 12:27:38.946456, INFO, BHS_INTF, LinkRequestCommand: bag [00000000000001db] is in the window to link with internal bag_id [000055092], scan state: NotScanned, travel dist: 1682.00, beam_diff: 92.00 entry pos: 256595.00
AnalogicStandaloneType2_20190621.log:2019-06-21 12:27:47.959060, INFO, BHS_INTF, LinkRequestCommand: bag [000000000000040a] is in the window to link with internal bag_id [000055093], scan state: NotScanned, travel dist: 1665.00, beam_diff: 75.00 entry pos: 257959.00
AnalogicStandaloneType2_20190621.log:2019-06-21 12:28:32.278624, INFO, BHS_INTF, LinkRequestCommand: bag [00000000000001da] is in the window to link with internal bag_id [000055094], scan state: NotScanned, travel dist: 1660.00, beam_diff: 70.00 entry pos: 259239.00
AnalogicStandaloneType2_20190621.log:2019-06-21 12:29:00.663694, INFO, BHS_INTF, LinkRequestCommand: bag [0000000000000191] is in the window to link with internal bag_id [000055095], scan state: NotScanned, travel dist: 1659.00, beam_diff: 69.00 entry pos: 260685.00
AnalogicStandaloneType2_20190621.log:2019-06-21 12:29:10.312506, INFO, BHS_INTF, LinkRequestCommand: bag [00000000000003f3] is in the window to link with internal bag_id [000055096], scan state: NotScanned, travel dist: 1644.00, beam_diff: 54.00 entry pos: 262144.00
AnalogicStandaloneType2_20190621.log:2019-06-21 12:29:34.164683, INFO, BHS_INTF, LinkRequestCommand: bag [00000000000003ed] is in the window to link with internal bag_id [000055097], scan state: NotScanned, travel dist: 1662.00, beam_diff: 72.00 entry pos: 263774.00
AnalogicStandaloneType2_20190621.log:2019-06-21 12:29:50.908154, INFO, BHS_INTF, LinkRequestCommand: bag [0000000000000184] is in the window to link with internal bag_id [000055098], scan state: NotScanned, travel dist: 1630.00, beam_diff: 40.00 entry pos: 266313.00
AnalogicStandaloneType2_20190621.log:2019-06-21 12:30:00.434080, INFO, BHS_INTF, LinkRequestCommand: bag [00000000000001e1] is in the window to link with internal bag_id [000055099], scan state: NotScanned, travel dist: 1631.00, beam_diff: 41.00 entry pos: 267737.00
AnalogicStandaloneType2_20190621.log:2019-06-21 12:31:03.842995, INFO, BHS_INTF, LinkRequestCommand: bag [000000000000028c] is in the window to link with internal bag_id [000055100], scan state: NotScanned, travel dist: 1633.00, beam_diff: 43.00 entry pos: 277246.00
AnalogicStandaloneType2_20190621.log:2019-06-21 12:31:11.672582, INFO, BHS_INTF, LinkRequestCommand: bag [0000000000000293] is in the window to link with internal bag_id [000055101], scan state: NotScanned, travel dist: 1646.00, beam_diff: 56.00 entry pos: 278405.00
AnalogicStandaloneType2_20190621.log:2019-06-21 12:31:19.569554, INFO, BHS_INTF, LinkRequestCommand: bag [00000000000001e8] is in the window to link with internal bag_id [000055102], scan state: NotScanned, travel dist: 1631.00, beam_diff: 41.00 entry pos: 279602.00
AnalogicStandaloneType2_20190621.log:2019-06-21 12:32:17.643718, INFO, BHS_INTF, LinkRequestCommand: bag [00000000000002ad] is in the window to link with internal bag_id [000055103], scan state: NotScanned, travel dist: 1641.00, beam_diff: 51.00 entry pos: 283382.00
AnalogicStandaloneType2_20190621.log:2019-06-21 12:32:26.763253, INFO, BHS_INTF, LinkRequestCommand: bag [0000000000000190] is in the window to link with internal bag_id [000055104], scan state: NotScanned, travel dist: 1652.00, beam_diff: 62.00 entry pos: 284734.00
AnalogicStandaloneType2_20190621.log:2019-06-21 12:33:23.283392, INFO, BHS_INTF, LinkRequestCommand: bag [0000000000000401] is in the window to link with internal bag_id [000055105], scan state: NotScanned, travel dist: 1641.00, beam_diff: 51.00 entry pos: 293220.00
AnalogicStandaloneType2_20190621.log:2019-06-21 12:33:34.348255, INFO, BHS_INTF, LinkRequestCommand: bag [00000000000002dd] is in the window to link with internal bag_id [000055106], scan state: NotScanned, travel dist: 1615.00, beam_diff: 25.00 entry pos: 294902.00
AnalogicStandaloneType2_20190621.log:2019-06-21 12:34:22.183557, INFO, BHS_INTF, LinkRequestCommand: bag [0000000000000404] is in the window to link with internal bag_id [000055107], scan state: NotScanned, travel dist: 1637.00, beam_diff: 47.00 entry pos: 302054.00
AnalogicStandaloneType2_20190621.log:2019-06-21 12:34:28.363512, INFO, BHS_INTF, LinkRequestCommand: bag [00000000000001df] is in the window to link with internal bag_id [000055108], scan state: NotScanned, travel dist: 1629.00, beam_diff: 39.00 entry pos: 302986.00
AnalogicStandaloneType2_20190621.log:2019-06-21 12:34:36.998845, INFO, BHS_INTF, LinkRequestCommand: bag [00000000000003e9] is in the window to link with internal bag_id [000055109], scan state: NotScanned, travel dist: 1632.00, beam_diff: 42.00 entry pos: 304274.00
AnalogicStandaloneType2_20190621.log:2019-06-21 12:35:04.386450, INFO, BHS_INTF, LinkRequestCommand: bag [0000000000000402] is in the window to link with internal bag_id [000055110], scan state: NotScanned, travel dist: 1619.00, beam_diff: 29.00 entry pos: 305936.00
AnalogicStandaloneType2_20190621.log:2019-06-21 12:35:17.500700, INFO, BHS_INTF, LinkRequestCommand: bag [0000000000000291] is in the window to link with internal bag_id [000055111], scan state: NotScanned, travel dist: 1640.00, beam_diff: 50.00 entry pos: 307878.00
AnalogicStandaloneType2_20190621.log:2019-06-21 12:35:28.382562, INFO, BHS_INTF, LinkRequestCommand: bag [00000000000003eb] is in the window to link with internal bag_id [000055112], scan state: NotScanned, travel dist: 1634.00, beam_diff: 44.00 entry pos: 309513.00
AnalogicStandaloneType2_20190621.log:2019-06-21 12:36:25.839902, INFO, BHS_INTF, LinkRequestCommand: bag [0000000000000406] is in the window to link with internal bag_id [000055113], scan state: NotScanned, travel dist: 1631.00, beam_diff: 41.00 entry pos: 315938.00
AnalogicStandaloneType2_20190621.log:2019-06-21 12:37:09.535450, INFO, BHS_INTF, LinkRequestCommand: bag [0000000000000183] is in the window to link with internal bag_id [000055114], scan state: NotScanned, travel dist: 1634.00, beam_diff: 44.00 entry pos: 322490.00
AnalogicStandaloneType2_20190621.log:2019-06-21 12:37:17.622985, INFO, BHS_INTF, LinkRequestCommand: bag [0000000000000292] is in the window to link with internal bag_id [000055115], scan state: NotScanned, travel dist: 1628.00, beam_diff: 38.00 entry pos: 323705.00
AnalogicStandaloneType2_20190621.log:2019-06-21 12:37:58.461756, INFO, BHS_INTF, LinkRequestCommand: bag [00000000000001dc] is in the window to link with internal bag_id [000055116], scan state: NotScanned, travel dist: 1616.00, beam_diff: 26.00 entry pos: 329841.00
AnalogicStandaloneType2_20190621.log:2019-06-21 12:38:18.799334, INFO, BHS_INTF, LinkRequestCommand: bag [00000000000001a9] is in the window to link with internal bag_id [000055117], scan state: NotScanned, travel dist: 1627.00, beam_diff: 37.00 entry pos: 332877.00
AnalogicStandaloneType2_20190621.log:2019-06-21 12:38:28.857866, INFO, BHS_INTF, LinkRequestCommand: bag [00000000000001a1] is in the window to link with internal bag_id [000055118], scan state: NotScanned, travel dist: 1642.00, beam_diff: 52.00 entry pos: 334367.00
AnalogicStandaloneType2_20190621.log:2019-06-21 12:40:58.487037, INFO, BHS_INTF, LinkRequestCommand: bag [00000000000003ff] is in the window to link with internal bag_id [000055119], scan state: NotScanned, travel dist: 1633.00, beam_diff: 43.00 entry pos: 356831.00
AnalogicStandaloneType2_20190621.log:2019-06-21 12:41:17.821531, INFO, BHS_INTF, LinkRequestCommand: bag [0000000000000290] is in the window to link with internal bag_id [000055120], scan state: NotScanned, travel dist: 1601.00, beam_diff: 11.00 entry pos: 359761.00
AnalogicStandaloneType2_20190621.log:2019-06-21 12:41:59.755175, INFO, BHS_INTF, LinkRequestCommand: bag [00000000000002e1] is in the window to link with internal bag_id [000055121], scan state: NotScanned, travel dist: 1630.00, beam_diff: 40.00 entry pos: 366023.00
AnalogicStandaloneType2_20190621.log:2019-06-21 12:42:12.502804, INFO, BHS_INTF, LinkRequestCommand: bag [0000000000000289] is in the window to link with internal bag_id [000055122], scan state: NotScanned, travel dist: 1628.00, beam_diff: 38.00 entry pos: 367935.00
AnalogicStandaloneType2_20190621.log:2019-06-21 12:42:21.755309, INFO, BHS_INTF, LinkRequestCommand: bag [0000000000000404] is in the window to link with internal bag_id [000055123], scan state: NotScanned, travel dist: 1633.00, beam_diff: 43.00 entry pos: 369313.00
AnalogicStandaloneType2_20190621.log:2019-06-21 12:42:37.297992, INFO, BHS_INTF, LinkRequestCommand: bag [0000000000000402] is in the window to link with internal bag_id [000055124], scan state: NotScanned, travel dist: 1633.00, beam_diff: 43.00 entry pos: 371642.00
AnalogicStandaloneType2_20190621.log:2019-06-21 12:42:46.347888, INFO, BHS_INTF, LinkRequestCommand: bag [00000000000003eb] is in the window to link with internal bag_id [000055125], scan state: NotScanned, travel dist: 1638.00, beam_diff: 48.00 entry pos: 372990.00
AnalogicStandaloneType2_20190621.log:2019-06-21 12:43:57.065442, INFO, BHS_INTF, LinkRequestCommand: bag [0000000000000291] is in the window to link with internal bag_id [000055126], scan state: NotScanned, travel dist: 1643.00, beam_diff: 53.00 entry pos: 375083.00
AnalogicStandaloneType2_20190621.log:2019-06-21 12:44:03.479105, INFO, BHS_INTF, LinkRequestCommand: bag [00000000000003e9] is in the window to link with internal bag_id [000055127], scan state: NotScanned, travel dist: 1669.00, beam_diff: 79.00 entry pos: 376015.00
AnalogicStandaloneType2_20190621.log:2019-06-21 12:44:12.226905, INFO, BHS_INTF, LinkRequestCommand: bag [00000000000001df] is in the window to link with internal bag_id [000055128], scan state: NotScanned, travel dist: 1620.00, beam_diff: 30.00 entry pos: 377372.00
AnalogicStandaloneType2_20190621.log:2019-06-21 12:48:25.647105, INFO, BHS_INTF, LinkRequestCommand: bag [0000000000000292] is in the window to link with internal bag_id [000055129], scan state: NotScanned, travel dist: 1630.00, beam_diff: 40.00 entry pos: 413293.00
AnalogicStandaloneType2_20190621.log:2019-06-21 12:48:33.890487, INFO, BHS_INTF, LinkRequestCommand: bag [00000000000001dc] is in the window to link with internal bag_id [000055130], scan state: NotScanned, travel dist: 1652.00, beam_diff: 62.00 entry pos: 414504.00
AnalogicStandaloneType2_20190621.log:2019-06-21 12:48:40.998375, INFO, BHS_INTF, LinkRequestCommand: bag [00000000000001a1] is in the window to link with internal bag_id [000055131], scan state: NotScanned, travel dist: 1642.00, beam_diff: 52.00 entry pos: 415578.00
AnalogicStandaloneType2_20190621.log:2019-06-21 12:49:21.268216, INFO, BHS_INTF, LinkRequestCommand: bag [00000000000001a5] is in the window to link with internal bag_id [000055132], scan state: NotScanned, travel dist: 1670.00, beam_diff: 80.00 entry pos: 418424.00
AnalogicStandaloneType2_20190621.log:2019-06-21 12:49:29.357990, INFO, BHS_INTF, LinkRequestCommand: bag [000000000000040b] is in the window to link with internal bag_id [000055133], scan state: NotScanned, travel dist: 1635.00, beam_diff: 45.00 entry pos: 419670.00
AnalogicStandaloneType2_20190621.log:2019-06-21 12:49:53.511327, INFO, BHS_INTF, LinkRequestCommand: bag [0000000000000183] is in the window to link with internal bag_id [000055134], scan state: NotScanned, travel dist: 1627.00, beam_diff: 37.00 entry pos: 421259.00
AnalogicStandaloneType2_20190621.log:2019-06-21 12:50:07.659760, INFO, BHS_INTF, LinkRequestCommand: bag [0000000000000406] is in the window to link with internal bag_id [000055135], scan state: NotScanned, travel dist: 1636.00, beam_diff: 46.00 entry pos: 423369.00
AnalogicStandaloneType2_20190621.log:2019-06-21 12:50:16.220669, INFO, BHS_INTF, LinkRequestCommand: bag [00000000000002dd] is in the window to link with internal bag_id [000055136], scan state: NotScanned, travel dist: 1643.00, beam_diff: 53.00 entry pos: 424646.00
AnalogicStandaloneType2_20190621.log:2019-06-21 12:50:25.677145, INFO, BHS_INTF, LinkRequestCommand: bag [0000000000000401] is in the window to link with internal bag_id [000055137], scan state: NotScanned, travel dist: 1624.00, beam_diff: 34.00 entry pos: 426079.00
AnalogicStandaloneType2_20190621.log:2019-06-21 12:50:47.771305, INFO, BHS_INTF, LinkRequestCommand: bag [00000000000001d6] is in the window to link with internal bag_id [000055138], scan state: NotScanned, travel dist: 1674.00, beam_diff: 84.00 entry pos: 427413.00
AnalogicStandaloneType2_20190621.log:2019-06-21 12:51:04.482867, INFO, BHS_INTF, LinkRequestCommand: bag [00000000000003eb] is in the window to link with internal bag_id [000055139], scan state: NotScanned, travel dist: 1638.00, beam_diff: 48.00 entry pos: 429955.00
AnalogicStandaloneType2_20190621.log:2019-06-21 12:51:15.038591, INFO, BHS_INTF, LinkRequestCommand: bag [00000000000002ad] is in the window to link with internal bag_id [000055140], scan state: NotScanned, travel dist: 1642.00, beam_diff: 52.00 entry pos: 431531.00
AnalogicStandaloneType2_20190621.log:2019-06-21 12:51:29.988612, INFO, BHS_INTF, LinkRequestCommand: bag [000000000000028c] is in the window to link with internal bag_id [000055141], scan state: NotScanned, travel dist: 1637.00, beam_diff: 47.00 entry pos: 433775.00
AnalogicStandaloneType2_20190621.log:2019-06-21 12:51:38.953612, INFO, BHS_INTF, LinkRequestCommand: bag [0000000000000190] is in the window to link with internal bag_id [000055142], scan state: NotScanned, travel dist: 1627.00, beam_diff: 37.00 entry pos: 435127.00
AnalogicStandaloneType2_20190621.log:2019-06-21 12:51:49.227774, INFO, BHS_INTF, LinkRequestCommand: bag [00000000000003fd] is in the window to link with internal bag_id [000055143], scan state: NotScanned, travel dist: 1636.00, beam_diff: 46.00 entry pos: 436655.00
AnalogicStandaloneType2_20190621.log:2019-06-21 12:52:01.220376, INFO, BHS_INTF, LinkRequestCommand: bag [00000000000003ee] is in the window to link with internal bag_id [000055144], scan state: NotScanned, travel dist: 1633.00, beam_diff: 43.00 entry pos: 438455.00
AnalogicStandaloneType2_20190621.log:2019-06-21 12:53:53.997370, INFO, BHS_INTF, LinkRequestCommand: bag [0000000000000402] is in the window to link with internal bag_id [000055145], scan state: NotScanned, travel dist: 1644.00, beam_diff: 54.00 entry pos: 453347.00
AnalogicStandaloneType2_20190621.log:2019-06-21 12:54:09.448037, INFO, BHS_INTF, LinkRequestCommand: bag [00000000000001e8] is in the window to link with internal bag_id [000055146], scan state: NotScanned, travel dist: 1631.00, beam_diff: 41.00 entry pos: 455675.00
AnalogicStandaloneType2_20190621.log:2019-06-21 12:54:20.636566, INFO, BHS_INTF, LinkRequestCommand: bag [0000000000000293] is in the window to link with internal bag_id [000055147], scan state: NotScanned, travel dist: 1628.00, beam_diff: 38.00 entry pos: 457353.00
AnalogicStandaloneType2_20190621.log:2019-06-21 12:54:38.642963, INFO, BHS_INTF, LinkRequestCommand: bag [0000000000000184] is in the window to link with internal bag_id [000055148], scan state: NotScanned, travel dist: 1625.00, beam_diff: 35.00 entry pos: 460057.00
AnalogicStandaloneType2_20190621.log:2019-06-21 12:54:51.464596, INFO, BHS_INTF, LinkRequestCommand: bag [0000000000000186] is in the window to link with internal bag_id [000055149], scan state: NotScanned, travel dist: 1628.00, beam_diff: 38.00 entry pos: 461975.00
AnalogicStandaloneType2_20190621.log:2019-06-21 12:55:00.181517, INFO, BHS_INTF, LinkRequestCommand: bag [00000000000003ed] is in the window to link with internal bag_id [000055150], scan state: NotScanned, travel dist: 1644.00, beam_diff: 54.00 entry pos: 463264.00
AnalogicStandaloneType2_20190621.log:2019-06-21 12:55:29.967494, INFO, BHS_INTF, LinkRequestCommand: bag [00000000000001e1] is in the window to link with internal bag_id [000055151], scan state: NotScanned, travel dist: 1633.00, beam_diff: 43.00 entry pos: 465286.00
AnalogicStandaloneType2_20190621.log:2019-06-21 12:55:56.329615, INFO, BHS_INTF, LinkRequestCommand: bag [0000000000000403] is in the window to link with internal bag_id [000055152], scan state: NotScanned, travel dist: 1630.00, beam_diff: 40.00 entry pos: 467045.00
AnalogicStandaloneType2_20190621.log:2019-06-21 12:56:07.179403, INFO, BHS_INTF, LinkRequestCommand: bag [00000000000003ec] is in the window to link with internal bag_id [000055153], scan state: NotScanned, travel dist: 1643.00, beam_diff: 53.00 entry pos: 468656.00
AnalogicStandaloneType2_20190621.log:2019-06-21 12:56:40.970160, INFO, BHS_INTF, LinkRequestCommand: bag [00000000000001da] is in the window to link with internal bag_id [000055154], scan state: NotScanned, travel dist: 1667.00, beam_diff: 77.00 entry pos: 471337.00
AnalogicStandaloneType2_20190621.log:2019-06-21 12:56:53.383101, INFO, BHS_INTF, LinkRequestCommand: bag [0000000000000191] is in the window to link with internal bag_id [000055155], scan state: NotScanned, travel dist: 1636.00, beam_diff: 46.00 entry pos: 473228.00
AnalogicStandaloneType2_20190621.log:2019-06-21 12:57:54.095876, INFO, BHS_INTF, LinkRequestCommand: bag [00000000000001db] is in the window to link with internal bag_id [000055156], scan state: NotScanned, travel dist: 1638.00, beam_diff: 48.00 entry pos: 474862.00
AnalogicStandaloneType2_20190621.log:2019-06-21 12:58:01.050617, INFO, BHS_INTF, LinkRequestCommand: bag [00000000000001de] is in the window to link with internal bag_id [000055157], scan state: NotScanned, travel dist: 1669.00, beam_diff: 79.00 entry pos: 475871.00
AnalogicStandaloneType2_20190621.log:2019-06-21 12:58:26.564734, INFO, BHS_INTF, LinkRequestCommand: bag [000000000000040a] is in the window to link with internal bag_id [000055159], scan state: NotScanned, travel dist: 1632.00, beam_diff: 42.00 entry pos: 477537.00
AnalogicStandaloneType2_20190621.log:2019-06-21 12:59:06.743654, INFO, BHS_INTF, LinkRequestCommand: bag [0000000000000290] is in the window to link with internal bag_id [000055160], scan state: NotScanned, travel dist: 1642.00, beam_diff: 52.00 entry pos: 479660.00
AnalogicStandaloneType2_20190621.log:2019-06-21 12:59:18.087108, INFO, BHS_INTF, LinkRequestCommand: bag [00000000000003ff] is in the window to link with internal bag_id [000055161], scan state: NotScanned, travel dist: 1644.00, beam_diff: 54.00 entry pos: 481355.00
AnalogicStandaloneType2_20190621.log:2019-06-21 13:00:09.831520, INFO, BHS_INTF, LinkRequestCommand: bag [000000000000019e] is in the window to link with internal bag_id [000055162], scan state: NotScanned, travel dist: 1629.00, beam_diff: 39.00 entry pos: 482977.00
AnalogicStandaloneType2_20190621.log:2019-06-21 13:00:18.617166, INFO, BHS_INTF, LinkRequestCommand: bag [00000000000003f1] is in the window to link with internal bag_id [000055163], scan state: NotScanned, travel dist: 1674.00, beam_diff: 84.00 entry pos: 484246.00
AnalogicStandaloneType2_20190621.log:2019-06-21 13:00:26.322220, INFO, BHS_INTF, LinkRequestCommand: bag [00000000000003f0] is in the window to link with internal bag_id [000055164], scan state: NotScanned, travel dist: 1638.00, beam_diff: 48.00 entry pos: 485436.00
AnalogicStandaloneType2_20190621.log:2019-06-21 13:00:47.449389, INFO, BHS_INTF, LinkRequestCommand: bag [0000000000000400] is in the window to link with internal bag_id [000055165], scan state: NotScanned, travel dist: 1641.00, beam_diff: 51.00 entry pos: 486405.00
AnalogicStandaloneType2_20190621.log:2019-06-21 13:00:54.041136, INFO, BHS_INTF, LinkRequestCommand: bag [00000000000001d8] is in the window to link with internal bag_id [000055166], scan state: NotScanned, travel dist: 1671.00, beam_diff: 81.00 entry pos: 487359.00
AnalogicStandaloneType2_20190621.log:2019-06-21 13:01:01.158848, INFO, BHS_INTF, LinkRequestCommand: bag [00000000000001aa] is in the window to link with internal bag_id [000055167], scan state: NotScanned, travel dist: 1606.00, beam_diff: 16.00 entry pos: 488487.00
AnalogicStandaloneType2_20190621.log:2019-06-21 13:01:22.745229, INFO, BHS_INTF, LinkRequestCommand: bag [00000000000002d2] is in the window to link with internal bag_id [000055168], scan state: NotScanned, travel dist: 1672.00, beam_diff: 82.00 entry pos: 489729.00
AnalogicStandaloneType2_20190621.log:2019-06-21 13:01:31.532063, INFO, BHS_INTF, LinkRequestCommand: bag [00000000000001e9] is in the window to link with internal bag_id [000055169], scan state: NotScanned, travel dist: 1615.00, beam_diff: 25.00 entry pos: 491101.00
AnalogicStandaloneType2_20190621.log:2019-06-21 13:01:41.326585, INFO, BHS_INTF, LinkRequestCommand: bag [0000000000000404] is in the window to link with internal bag_id [000055170], scan state: NotScanned, travel dist: 1635.00, beam_diff: 45.00 entry pos: 492545.00
AnalogicStandaloneType2_20190621.log:2019-06-21 13:02:01.879194, INFO, BHS_INTF, LinkRequestCommand: bag [0000000000000408] is in the window to link with internal bag_id [000055171], scan state: NotScanned, travel dist: 1663.00, beam_diff: 73.00 entry pos: 493581.00
AnalogicStandaloneType2_20190621.log:2019-06-21 13:02:08.086920, INFO, BHS_INTF, LinkRequestCommand: bag [00000000000001d7] is in the window to link with internal bag_id [000055172], scan state: NotScanned, travel dist: 1642.00, beam_diff: 52.00 entry pos: 494531.00
AnalogicStandaloneType2_20190621.log:2019-06-21 13:02:17.123849, INFO, BHS_INTF, LinkRequestCommand: bag [00000000000001de] is in the window to link with internal bag_id [000055173], scan state: NotScanned, travel dist: 1644.00, beam_diff: 54.00 entry pos: 495881.00
AnalogicStandaloneType2_20190621.log:2019-06-21 13:02:40.071037, INFO, BHS_INTF, LinkRequestCommand: bag [0000000000000409] is in the window to link with internal bag_id [000055174], scan state: NotScanned, travel dist: 1674.00, beam_diff: 84.00 entry pos: 497183.00
AnalogicStandaloneType2_20190621.log:2019-06-21 13:02:48.684547, INFO, BHS_INTF, LinkRequestCommand: bag [00000000000001cd] is in the window to link with internal bag_id [000055175], scan state: NotScanned, travel dist: 1635.00, beam_diff: 45.00 entry pos: 498511.00
AnalogicStandaloneType2_20190621.log:2019-06-21 13:02:57.800227, INFO, BHS_INTF, LinkRequestCommand: bag [0000000000000288] is in the window to link with internal bag_id [000055176], scan state: NotScanned, travel dist: 1621.00, beam_diff: 31.00 entry pos: 499890.00
